gauge_id,gauge_name,gauge_lat,gauge_lon,aridity,runoff_ratio,p_mean,pet_mean,frac_snow,dominant_forcing,peak_lag,peak_TE,PRCP_peak_te,SRAD_peak_te,Tair_peak_te,VP_peak_te,PRCP_peak_lag,SRAD_peak_lag,Tair_peak_lag,VP_peak_lag,budyko_class
04043050,"TRAP ROCK RIVER NEAR LAKE LINDEN, MI",47.22854,-88.38539,1.0553713361417,0.60234716182556,2.0726160164271,2.18737953456537,0.299401075000363,SRAD,2,0.0082479071702357,0.0066143454780882,0.0082479071702357,0.0071299054886352,0.004560551831856,1,2,4,2,water_limited
04045500,"TAHQUAMENON RIVER NEAR PARADISE, MI",46.57502,-85.26955,1.08935598414372,0.421554849547542,2.56409993155373,2.79321760438056,0.300079815277018,Tair,2,0.0055205607965128,0.002631228391574,0.0020743521772571,0.0055205607965128,0.0036250295508646,2,10,2,10,water_limited
04056500,"MANISTIQUE RIVER NEAR MANISTIQUE, MI",46.03053,-86.16125,0.849387234373197,0.459862568098683,2.3960219028063,2.03515041752225,0.277927593878514,Tair,8,0.0036049330593783,0.00306933706472,0.00207503412604,0.0036049330593783,0.0027275163719381,1,10,8,24,energy_limited
04057510,"STURGEON RIVER NEAR NAHMA JUNCTION, MI",45.94302,-86.7057,0.864030985864762,0.370732093589316,2.35633264887064,2.03594442162902,0.253134692886369,PRCP,1,0.0078632954134151,0.0078632954134151,0.003228359827217,0.0047506255988815,0.0045242024151562,1,9,1,1,energy_limited
04057800,"MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI",46.4991,-87.88652,0.823184139876562,0.424989952385626,2.49035455167693,2.05002036960986,0.334246736484748,PRCP,1,0.0035234495124487,0.0035234495124487,0.0028761163451166,0.0029430199487296,0.0028052657444907,1,3,2,1,energy_limited
04059500,"FORD RIVER NEAR HYDE, MI",45.75552,-87.20152,1.06958884378108,0.302179075220792,2.18302258726899,2.33493660506502,0.235319790957285,PRCP,1,0.0050395817630826,0.0050395817630826,0.00316943861346,0.0033662095740092,0.0031997290653062,1,18,7,7,water_limited
04063700,"POPPLE RIVER NEAR FENCE, WI",45.76357,-88.46318,0.888204601535273,0.288440942154032,2.30063381245722,2.04343353867214,0.211966109984869,PRCP,1,0.005373621371841,0.005373621371841,0.0037013573407923,0.0040480826847391,0.0024551518954065,1,9,1,9,energy_limited
04074950,"WOLF RIVER AT LANGLADE, WI",45.18997,-88.73344,0.975652674773615,0.347895638171459,2.37189596167009,2.31414663928816,0.203272983314769,PRCP,1,0.0091390740570012,0.0091390740570012,0.0039010726964154,0.0053640259980193,0.0028058815297022,1,29,1,16,energy_limited
04105700,"AUGUSTA CREEK NEAR AUGUSTA, MI",42.35337,-85.35389,0.830361663811915,0.383119735420767,2.80042710472279,2.3253673100616,0.154578943663624,PRCP,1,0.0174846642043651,0.0174846642043651,0.0050821289047969,0.0057533724209926,0.0031159239892091,1,1,1,28,energy_limited
04115265,"FISH CREEK NEAR CRYSTAL, MI",43.24976,-84.98113,0.905793417301305,0.33059407190318,2.49728542094456,2.2620246954141,0.17692366303836,PRCP,1,0.0103131903262271,0.0103131903262271,0.0033933976516903,0.0042101074458864,0.0032112398105969,1,3,1,16,energy_limited
04122200,"WHITE RIVER NEAR WHITEHALL, MI",43.46418,-86.23257,0.844161873009632,0.39950177752423,2.63890622861054,2.22766402464066,0.175430988197981,PRCP,1,0.0092374465583576,0.0092374465583576,0.0029369110165233,0.0030814143956685,0.0028361226110114,1,1,29,28,energy_limited
04122500,"PERE MARQUETTE RIVER AT SCOTTVILLE, MI",43.94501,-86.27869,0.846111377036028,0.415061023634434,2.61393292265572,2.21167838466804,0.184317913063151,PRCP,2,0.0049112692116434,0.0049112692116434,0.0021335453772274,0.0036173771843212,0.0035615060222244,2,5,29,29,energy_limited
04124000,"MANISTEE RIVER NEAR SHERMAN, MI",44.43639,-85.69868,1.05264273413111,0.467782936688783,2.47448186173854,2.60474535249829,0.226973864370005,PRCP,1,0.0121019349704576,0.0121019349704576,0.0038901525106807,0.0076719587676862,0.005182093713841,1,1,1,6,water_limited
04127918,"PINE RIVER NEAR RUDYARD, MI",46.18585,-84.59783,0.773171041918918,0.337654403559097,2.62297056810404,2.02800488706366,0.290254060373262,PRCP,1,0.0098422867243361,0.0098422867243361,0.0045072983105844,0.0058300135802779,0.0043055047984608,1,2,1,1,energy_limited
04127997,"STURGEON RIVER AT WOLVERINE, MI",45.27446,-84.60003,1.14211458691007,0.425966244779828,2.52362628336756,2.88227039014374,0.268061615104673,PRCP,1,0.0115145281683227,0.0115145281683227,0.0077250545776478,0.0111852058179285,0.0060855523719958,1,2,1,15,water_limited
04161580,"STONY CREEK NEAR ROMEO, MI",42.80086,-83.09021,0.92086849110792,0.258276625088651,2.47857631759069,2.28244283367556,0.157673147023086,PRCP,1,0.0068530179644841,0.0068530179644841,0.0024791235366659,0.0050968847020347,0.0048083699678749,1,2,23,24,energy_limited
04185000,Tiffin River at Stryker OH,41.5045,-84.42967,0.918176017959052,0.351521655299214,2.58798494182067,2.37622570841889,0.125203448992686,PRCP,1,0.0124653052962603,0.0124653052962603,0.0039590401623488,0.0041764785311763,0.0037838193361808,1,1,2,18,energy_limited
04196800,Tymochtee Creek at Crawford OH,40.92283,-83.34881,0.917549783780215,0.340026418959367,2.67460506502396,2.4540832991102,0.099311648741759,PRCP,1,0.0158370068833055,0.0158370068833055,0.0050414769788427,0.0044561572823596,0.0038850889890011,1,1,24,27,energy_limited
04197100,Honey Creek at Melmore OH,41.02228,-83.10964,0.886387981160268,0.336741936255887,2.75852566735113,2.44512399726215,0.111863760810241,PRCP,1,0.0099689895106914,0.0099689895106914,0.005023516554248,0.0053047684179155,0.0046262882859879,1,1,24,23,energy_limited
04197170,Rock Creek at Tiffin OH,41.11367,-83.16825,0.889244814676699,0.315298225044258,2.71279808350445,2.41234162902122,0.10758495614117,Tair,24,0.0055850165840774,0.0046940602998866,0.0040645520931445,0.0055850165840774,0.0051090293794271,1,18,24,18,energy_limited
04213000,Conneaut Creek at Conneaut OH,41.927,-80.60397,0.708590105319843,0.50304305092457,3.2589363449692,2.30925004791239,0.162227338465539,PRCP,1,0.0110350849574839,0.0110350849574839,0.0042270253474551,0.0044028265999016,0.0039563301823019,1,1,9,5,energy_limited
04213075,"Brandy Run near Girard, PA",41.992,-80.29117,0.708554103101673,0.450833381368717,3.25756468172485,2.30816082135524,0.160655070848624,VP,29,0.0023157322029095,0.0018852931424687,0.0016845465382436,0.0021528320687417,0.0023157322029095,1,10,27,29,energy_limited
04216418,TONAWANDA CREEK AT ATTICA NY,42.86395,-78.28363,0.707685432418121,0.468583425480484,3.15403148528405,2.23206213552361,0.225393876789264,Tair,28,0.0060678998228309,0.0027446647186151,0.0031318153359229,0.0060678998228309,0.0048200230932775,1,30,28,24,energy_limited
04221000,GENESEE RIVER AT WELLSVILLE NY,42.12229,-77.95722,0.715016154973943,0.412810161427718,3.17552224503765,2.27054970568104,0.207214753166224,Tair,15,0.0031325505643642,0.0021185634598193,0.0022804853856295,0.0031325505643642,0.0026301872987701,1,1,15,17,energy_limited
04224775,CANASERAGA CREEK ABOVE DANSVILLE NY,42.53562,-77.70416,0.770214603947025,0.387613118562088,2.91436687200548,2.24468792607803,0.204650190587357,Tair,19,0.0029123385412467,0.0017640210591212,0.0024372348903212,0.0029123385412467,0.0026017004170029,1,4,19,27,energy_limited
04233000,CAYUGA INLET NEAR ITHACA NY,42.39313,-76.54494,0.782044925719142,0.408263663878544,2.87041615331964,2.24479438740589,0.169532329377697,Tair,12,0.002142494827949,0.0012158940126954,0.0015633340591261,0.002142494827949,0.0016518539809262,1,9,12,30,energy_limited
04256000,INDEPENDENCE RIVER AT DONNATTSBURG NY,43.74729,-75.33435,0.602345769198956,0.622837240319837,3.64104038329911,2.19316527036277,0.279703584506989,PRCP,1,0.0069694417647351,0.0069694417647351,0.0027778887487442,0.0056199111036261,0.0046137582189046,1,3,1,1,energy_limited
04296000,"BLACK RIVER AT COVENTRY, VT",44.86894,-72.2701,0.605973313623426,0.508458434659509,3.61529500342231,2.19077229295003,0.273317826422307,Tair,1,0.0071314250411242,0.0034331310183164,0.0046658378669036,0.0071314250411242,0.0058210159447854,1,2,1,1,energy_limited
05056000,"SHEYENNE RIVER NR WARWICK, ND",47.80555,-98.71622,1.56844933461727,0.0450675243215635,1.30075975359343,2.04017577002053,0.165918933282818,Tair,6,0.00212742655268,0.0009245724018405,0.0020207674432632,0.00212742655268,0.0012255626940067,1,27,6,1,water_limited
05057000,"SHEYENNE RIVER NR COOPERSTOWN, ND",47.43277,-98.0276,1.49683410247128,0.053862936466386,1.34999178644764,2.02071374401095,0.162742897008525,SRAD,2,0.0020875767307066,0.0014060975843327,0.0020875767307066,0.001964654874262,0.0014300646020663,8,2,14,24,water_limited
05057200,"BALDHILL CREEK NR DAZEY, ND",47.22916,-98.12482,1.40396705405342,0.043455554821798,1.45177960301164,2.03825073237509,0.141789208175196,SRAD,13,0.0023045289606979,0.0013933778327329,0.0023045289606979,0.0021081012514152,0.0015972044215524,1,13,30,19,water_limited
05062500,"WILD RICE RIVER AT TWIN VALLEY, MN",47.26663,-96.24478,1.07196596421552,0.178310430447495,1.88817659137577,2.0240610403833,0.154627702341673,SRAD,7,0.0023493768098863,0.0018463059183915,0.0023493768098863,0.0022872885748504,0.0020628998096085,1,7,23,11,water_limited
05087500,"MIDDLE RIVER AT ARGYLE, MN",48.34109,-96.81812,1.2002177065787,0.203683106951139,1.63675017111567,1.96445653661875,0.157256412014928,PRCP,2,0.0035561941651218,0.0035561941651218,0.0026083807865925,0.0021337656808008,0.0015276883683619,2,16,2,2,water_limited
05120500,"WINTERING RIVER NR KARLSRUHE, ND",48.13834,-100.53986,1.55418431767856,0.0308026779103898,1.31184394250513,2.03884728268309,0.19176626992326,SRAD,2,0.0019189924693879,0.0010365775223744,0.0019189924693879,0.0015088701735589,0.0008792529324815,22,2,15,3,water_limited
05123400,"WILLOW CREEK NR WILLOW CITY, ND",48.58889,-100.44208,1.44416683032108,0.0397532489615909,1.3522984257358,1.95294453114305,0.186706740064827,SRAD,25,0.0026738324495035,0.0018138204696091,0.0026738324495035,0.0020921545472676,0.0014467941610338,2,25,19,2,water_limited
05129115,"VERMILION RIVER NR CRANE LAKE, MN",48.26463,-92.56599,0.963256692806313,0.323290930104921,1.97311567419576,1.9006168788501,0.174442072457906,PRCP,1,0.0046521672447129,0.0046521672447129,0.0036323134947956,0.0042974273333555,0.0028352656730945,1,16,1,16,energy_limited
05131500,"LITTLE FORK RIVER AT LITTLEFORK, MN",48.39578,-93.54933,0.962415977290882,0.289184963821379,1.99650239561944,1.92146580424367,0.17134345141572,PRCP,1,0.0089439282132789,0.0089439282132789,0.0037831553352547,0.0041123947473159,0.002376149845959,1,21,2,1,energy_limited
05291000,"WHETSTONE RIVER NEAR BIG STONE CITY, SD",45.29163,-96.48756,1.28927581965823,0.125753255211332,1.73521013004791,2.23716446269678,0.148874500915531,PRCP,1,0.0059368737251274,0.0059368737251274,0.0034958046789174,0.0024421333871994,0.0019040781285632,1,18,25,2,water_limited
05362000,"JUMP RIVER AT SHELDON, WI",45.30803,-90.95652,0.882623749043753,0.350440439835209,2.35849691991786,2.08166539356605,0.174430982504896,PRCP,1,0.0120819935055548,0.0120819935055548,0.0037761063051606,0.0038314546740777,0.0039076710249418,1,3,6,1,energy_limited
05393500,"SPIRIT RIVER AT SPIRIT FALLS, WI",45.44913,-89.97931,0.873556936465714,0.412614012039464,2.38842299794661,2.0864234770705,0.19616986570515,PRCP,1,0.0079138877401053,0.0079138877401053,0.0041997527982567,0.0037539935747141,0.0030375758414124,1,15,5,4,energy_limited
05399500,"BIG EAU PLEINE RIVER AT STRATFORD, WI",44.82191,-90.07958,0.932324721609175,0.301201873238836,2.28198631074606,2.12755225188227,0.156958255923397,PRCP,1,0.0035849813133802,0.0035849813133802,0.0022493886613696,0.0024730043324922,0.0020974919924213,1,2,6,13,energy_limited
05408000,"KICKAPOO RIVER AT LA FARGE, WI",43.57414,-90.64319,0.894639096817102,0.270848865079002,2.48642299794661,2.22445122518823,0.140156645371,SRAD,24,0.0004113962880278,0.0004095244628731,0.0004113962880278,0.0002242175457193,0.0004021009734508,6,24,13,2,energy_limited
05412500,"Turkey River at Garber, IA",42.73999,-91.2618,0.845489795201318,0.310019826601342,2.68833812457221,2.27296245037645,0.123139414745974,PRCP,1,0.0032310779373286,0.0032310779373286,0.0022702987020571,0.0012744883399448,0.002146919772081,1,9,1,1,energy_limited
05413500,"GRANT RIVER AT BURTON, WI",42.72027,-90.81929,0.861296507698511,0.259326968078722,2.65133880903491,2.2835888569473,0.124159245932601,Tair,10,0.0017173315657293,0.0016054653197082,0.0016711947275055,0.0017173315657293,0.0015537109968341,1,12,10,10,energy_limited
05414000,"PLATTE RIVER NEAR ROCKVILLE, WI",42.7311,-90.64041,0.841185945747515,0.269881682636223,2.70729500342231,2.27733850787132,0.123542293769616,SRAD,18,0.0020819849303285,0.0012046705432159,0.0020819849303285,0.0013093997824198,0.0015061678462787,3,18,19,19,energy_limited
05444000,"ELKHORN CREEK NEAR PENROSE, IL",41.90281,-89.69622,0.849098383607968,0.294420237029639,2.80612457221081,2.3826758384668,0.113352332875094,Tair,30,0.0037260605757012,0.0032221124692173,0.002819992331917,0.0037260605757012,0.0025107158572638,1,20,30,15,energy_limited
05454000,"Rapid Creek near Iowa City, IA",41.70002,-91.48767,0.868949342348529,0.279561234217908,2.74700342231348,2.38700681724846,0.102381239516297,VP,4,0.0027486577151083,0.0020728655487345,0.0021777572155506,0.0021676559997621,0.0027486577151083,1,21,21,4,energy_limited
05458000,"Little Cedar River near Ionia, IA",43.03328,-92.50354,0.879679828428681,0.285423938466575,2.56788227241615,2.25891423682409,0.122540965691067,PRCP,1,0.0036003654796995,0.0036003654796995,0.0014238078664188,0.0010530962858012,0.0011464078396974,1,12,4,2,energy_limited
05466500,"EDWARDS RIVER NEAR NEW BOSTON, IL",41.18698,-90.96737,0.894159243629859,0.30124153243542,2.73042984257358,2.44143908281999,0.107102802145215,PRCP,1,0.011621480563115,0.011621480563115,0.00540836131637,0.0026690366851732,0.0025683583368981,1,1,22,4,energy_limited
05487980,"White Breast Creek near Dallas, IA",41.24688,-93.26607,0.90467101426818,0.263159730521466,2.68562354551677,2.42960577686516,0.0964519167641938,PRCP,1,0.0043496357719306,0.0043496357719306,0.0022512805264147,0.0023686174830499,0.0025042910948096,1,19,2,2,energy_limited
05488200,"English Creek near Knoxville, IA",41.30055,-93.04548,0.911920102668898,0.273374031950069,2.66347980835044,2.42888078028747,0.10182137585369,PRCP,1,0.0035884011316129,0.0035884011316129,0.0017724004076342,0.0015814688802651,0.0024448638033795,1,21,1,1,energy_limited
05489000,"Cedar Creek near Bussey, IA",41.219,-92.90853,0.908419707294955,0.255885681490586,2.68093360711841,2.43541292265572,0.0977424681708028,PRCP,1,0.003271568947423,0.003271568947423,0.0015203972345517,0.0015716604032164,0.0023087738696319,1,22,6,1,energy_limited
05495000,"Fox River at Wayland, MO",40.39241,-91.59788,0.914279499523595,0.272043598513495,2.72977412731006,2.4957765229295,0.0965623589589288,PRCP,1,0.010947914345053,0.010947914345053,0.0030269150679544,0.0018648113506439,0.0020367536961277,1,1,1,1,energy_limited
05495500,"BEAR CREEK NEAR MARCELLINE, IL",40.14282,-91.33737,0.920609756946551,0.268667845773043,2.75290622861054,2.5343523340178,0.0758324970984556,PRCP,1,0.0046170969713372,0.0046170969713372,0.0023161342421045,0.0018600733211038,0.0018811039266974,1,3,26,26,energy_limited
05501000,"North River at Palmyra, MO",39.81799,-91.5177,0.908715579008473,0.265751954196041,2.82039425051335,2.56293619438741,0.0805965933083467,PRCP,1,0.0053606432994029,0.0053606432994029,0.0029180371624325,0.0026347247670292,0.0026285809875641,1,1,23,1,energy_limited
05503800,"Crooked Creek near Paris, MO",39.58483,-91.99349,0.875087115769595,0.25994008830283,2.94587816563997,2.57790002737851,0.0832843857982754,PRCP,1,0.0044972449123789,0.0044972449123789,0.0019987591707593,0.002066900874285,0.0018380338553461,1,17,22,1,energy_limited
05507600,"Lick Creek at Perry, MO",39.43143,-91.67627,1.22248563339614,0.242511381391273,2.92049281314168,3.5702605065024,0.0742633892998097,PRCP,1,0.0021119804028483,0.0021119804028483,0.0018685280337716,0.0017975892028668,0.0020555665303448,1,26,2,4,water_limited
05508805,"Spencer Cr. bl Plum Cr. nr Frankford, MO",39.52046,-91.34275,0.938201805052775,0.239322400997366,2.87245995893224,2.69494711841205,0.075793058486455,PRCP,1,0.0037755078703508,0.0037755078703508,0.00268187185084,0.0022199629122736,0.0024451671825014,1,1,20,15,energy_limited
05514500,"CUIVRE RIVER NEAR TROY, MO",39.0088,-90.97754,0.886459403213494,0.259398868560576,2.94821081451061,2.61346919917864,0.0713893692063958,PRCP,1,0.0110095446717887,0.0110095446717887,0.0035076820112203,0.0020244566789192,0.0022929895879357,1,1,29,1,energy_limited
05525500,"SUGAR CREEK AT MILFORD, IL",40.63004,-87.72392,0.866430264196892,0.343117047646196,2.84659000684463,2.46637173169062,0.0775662992910571,PRCP,1,0.0140275266674936,0.0140275266674936,0.0036498302605539,0.0023694146757354,0.0021097999418095,1,1,1,1,energy_limited
05556500,"BIG BUREAU CREEK AT PRINCETON, IL",41.36587,-89.49843,0.859336170405326,0.307646781431807,2.78313757700205,2.3916507871321,0.106987814559373,PRCP,1,0.003324721744075,0.003324721744075,0.0014707459066013,0.0016783834556053,0.0009494774297888,1,19,8,1,energy_limited
05584500,"LA MOINE RIVER AT COLMAR, IL",40.33032,-90.89624,0.904224450377187,0.266061856940936,2.77042710472279,2.50508792607803,0.0864765586667042,PRCP,1,0.0090070535159108,0.0090070535159108,0.002697113873102,0.0021370182592155,0.0023780733976497,1,1,27,10,energy_limited
05585000,"LA MOINE RIVER AT RIPLEY, IL",40.02477,-90.63179,0.908181117411695,0.254980581898625,2.7668076659822,2.51276247775496,0.0820506908680342,PRCP,1,0.0064160667465219,0.0064160667465219,0.0026728258815618,0.0018921193986404,0.0017582909504919,1,1,21,4,energy_limited
05591550,"WHITLEY CREEK NEAR ALLENVILLE, IL",39.5067,-88.52756,0.891032818970254,0.30770222357272,2.89986036960986,2.58387075975359,0.0692516054963585,PRCP,1,0.0070853719485126,0.0070853719485126,0.003184351325696,0.0030601838184385,0.003293531956177,1,1,14,18,energy_limited
05592050,"ROBINSON CREEK NEAR SHELBYVILLE, IL",39.40587,-88.89646,0.914557066866657,0.277745870300864,2.83289801505818,2.59084689938398,0.0740889287495313,PRCP,1,0.004243866887806,0.004243866887806,0.0033872031499836,0.002567955493938,0.0022845798057863,1,1,29,24,energy_limited
05592575,"HICKORY CREEK NEAR BROWNSTOWN, IL",38.93699,-88.95284,0.896067108661667,0.290149757826122,2.9833826146475,2.67331103353867,0.0638801924050215,Tair,26,0.0030975069710098,0.0028975001499558,0.0020649113142113,0.0030975069710098,0.0028360191230077,1,22,26,26,energy_limited
05593575,"LITTLE CROOKED CREEK NEAR NEW MINDEN, IL",38.44172,-89.41675,0.902521552649698,0.295245128071549,2.96442299794661,2.67545564681725,0.0547473552431735,PRCP,1,0.0053041300116837,0.0053041300116837,0.0033658749096034,0.0026536833422286,0.0025124068340722,1,1,28,1,energy_limited
05593900,"EAST FORK SHOAL CREEK NEAR COFFEEN, IL",39.14894,-89.35231,0.916137506660939,0.289131489325222,2.86180150581793,2.62180369609856,0.0734339258739105,PRCP,1,0.0037070810820898,0.0037070810820898,0.0033566674825086,0.0029732454204771,0.0028073597166283,1,1,22,26,energy_limited
