gauge_id,Source,Target,Bins,Lag,TE_obs,thr95,p_value,sig
02481510,PET,Q,5,21,0.0015887655293968656,0.0019984001808588947,0.4,0
02481510,PET,Q,5,22,0.002121272225833068,0.001955525626590807,0.01,1
02481510,PET,Q,5,23,0.0018903468842723856,0.0019887876371141406,0.1,0
02481510,PET,Q,5,24,0.0015407232520134387,0.0020774795097253406,0.46,0
02481510,PET,Q,5,25,0.0015383540319767741,0.002073265444457039,0.535,0
02481510,PET,Q,5,26,0.00209549572035312,0.002080212442849912,0.035,1
02481510,PET,Q,5,27,0.0016777538304854483,0.002124301908997236,0.305,0
02481510,PET,Q,5,28,0.0020201258133464434,0.002031283992657498,0.06,0
02481510,PET,Q,5,29,0.002124566701884892,0.002028094782080247,0.025,1
02481510,PET,Q,5,30,0.0015270374549567964,0.002000101282813822,0.47,0
03010655,PET,Q,5,1,0.00437317039287044,0.003168799588034215,0.0,1
03010655,PET,Q,5,2,0.004013114083205788,0.0030613730825338296,0.0,1
03010655,PET,Q,5,3,0.003803975979095875,0.0030967689292061514,0.0,1
03010655,PET,Q,5,4,0.0037465921097888377,0.0030711943677187324,0.0,1
03010655,PET,Q,5,5,0.0035358858695999085,0.003145947819588546,0.0,1
03010655,PET,Q,5,6,0.003187463366550264,0.0030553383407550465,0.03,1
03010655,PET,Q,5,7,0.0036270904977469265,0.0030558268911663393,0.0,1
03010655,PET,Q,5,8,0.002599522114733549,0.0031276851274873794,0.32,0
03010655,PET,Q,5,9,0.002825206005115266,0.0030579996113541453,0.165,0
03010655,PET,Q,5,10,0.0031078374351867777,0.003126131962973899,0.055,0
03010655,PET,Q,5,11,0.0027768243822060557,0.003038503078126377,0.195,0
03010655,PET,Q,5,12,0.0029953393402830653,0.0030506527913235263,0.065,0
03010655,PET,Q,5,13,0.003951021898708801,0.0030240265957981864,0.0,1
03010655,PET,Q,5,14,0.003072219989353281,0.003167523866393923,0.06,0
03010655,PET,Q,5,15,0.0025493325913156784,0.003049068883885491,0.375,0
03010655,PET,Q,5,16,0.003412216600560486,0.003039573773211164,0.005,1
03010655,PET,Q,5,17,0.003511254289089244,0.0030821373056856395,0.005,1
03010655,PET,Q,5,18,0.002596526664779608,0.0030266458180656665,0.34,0
03010655,PET,Q,5,19,0.0032489078251023706,0.0031464647273724425,0.03,1
03010655,PET,Q,5,20,0.0033097521244197514,0.003124290215145102,0.02,1
03010655,PET,Q,5,21,0.003471305947994413,0.003044039026437628,0.005,1
03010655,PET,Q,5,22,0.0032232257958997035,0.003215767700914753,0.05,1
03010655,PET,Q,5,23,0.0031880644865991126,0.0030371314778871394,0.015,1
03010655,PET,Q,5,24,0.0032853881072780755,0.003139197974601859,0.035,1
03010655,PET,Q,5,25,0.003264324532512103,0.0029831760180058565,0.01,1
03010655,PET,Q,5,26,0.0029615895904589185,0.0030858452447688808,0.085,0
03010655,PET,Q,5,27,0.0032191090266687206,0.003017979614619031,0.025,1
03010655,PET,Q,5,28,0.0029144797327709804,0.003027907722833363,0.075,0
03010655,PET,Q,5,29,0.0026720017938240415,0.0031229587633003425,0.28,0
03010655,PET,Q,5,30,0.003007436927188606,0.0031988836262211713,0.065,0
03011800,PET,Q,5,1,0.0020711213758959485,0.001852292100483465,0.005,1
03011800,PET,Q,5,2,0.001657452617093963,0.0018312813072911376,0.13,0
03011800,PET,Q,5,3,0.0014569292507325693,0.001822704645815631,0.42,0
03011800,PET,Q,5,4,0.0014670286359527857,0.0018490905201309859,0.39,0
03011800,PET,Q,5,5,0.0013974711534146256,0.0019252836979869437,0.51,0
03011800,PET,Q,5,6,0.0016458916835178777,0.0018818722263844877,0.13,0
03011800,PET,Q,5,7,0.0019115189810879202,0.0018448392828162219,0.03,1
03011800,PET,Q,5,8,0.0017659319104419702,0.0019455335921004452,0.125,0
03011800,PET,Q,5,9,0.0013786416850496142,0.0019134961561205167,0.52,0
03011800,PET,Q,5,10,0.0014490656457638862,0.001754574494652499,0.36,0
03011800,PET,Q,5,11,0.001527868580871783,0.001820063703810268,0.195,0
03011800,PET,Q,5,12,0.0014495147177993328,0.0017881769895891297,0.32,0
03011800,PET,Q,5,13,0.0014790375562009073,0.0018936387585746857,0.405,0
03011800,PET,Q,5,14,0.0013397393566821902,0.0018832107228952788,0.575,0
03011800,PET,Q,5,15,0.0016722074625046962,0.001902565502359783,0.15,0
03011800,PET,Q,5,16,0.001578460539056567,0.0018390550237869748,0.21,0
03011800,PET,Q,5,17,0.001710824669289998,0.0018324694425514813,0.11,0
03011800,PET,Q,5,18,0.0016392273139906183,0.0018438000986985461,0.17,0
03011800,PET,Q,5,19,0.0015732635728576694,0.0019027205186924027,0.28,0
03011800,PET,Q,5,20,0.0013059655581949409,0.0018883681857057688,0.565,0
03011800,PET,Q,5,21,0.001211615194570137,0.0018987332582981685,0.79,0
03011800,PET,Q,5,22,0.0017009889713915372,0.001866149553029403,0.135,0
03011800,PET,Q,5,23,0.0014893568190258166,0.0018356875407919532,0.305,0
03011800,PET,Q,5,24,0.0016351558211791517,0.0017976078721009849,0.185,0
03011800,PET,Q,5,25,0.001805970533434939,0.0018539566584770376,0.07,0
03011800,PET,Q,5,26,0.0015397543518071988,0.0018042788112087704,0.29,0
03011800,PET,Q,5,27,0.0018391377078326165,0.0017996350158282599,0.045,1
03011800,PET,Q,5,28,0.0013119050376249886,0.0018599668622803235,0.56,0
03011800,PET,Q,5,29,0.0013086342951275504,0.00187896514415356,0.595,0
03011800,PET,Q,5,30,0.0016736753886863187,0.0018444217775472089,0.155,0
03015500,PET,Q,5,1,0.00369345198325724,0.0024346025896273367,0.0,1
03015500,PET,Q,5,2,0.002061186586439001,0.002457840055427568,0.2,0
03015500,PET,Q,5,3,0.0024940035279987505,0.002444416240278864,0.04,1
03015500,PET,Q,5,4,0.002493594261534199,0.0023186053988601377,0.02,1
03015500,PET,Q,5,5,0.002660230961828325,0.0023046117523234664,0.015,1
03015500,PET,Q,5,6,0.0021191430369139064,0.002355079677143225,0.17,0
03015500,PET,Q,5,7,0.0023664765937433663,0.0023461216327705656,0.05,1
03015500,PET,Q,5,8,0.002702044640054968,0.002364718229527185,0.0,1
03015500,PET,Q,5,9,0.0026430764334671175,0.0023762033310989025,0.015,1
03015500,PET,Q,5,10,0.0026603107355578914,0.0022976868412362002,0.005,1
03015500,PET,Q,5,11,0.002345872407796129,0.0023962761844659335,0.075,0
03015500,PET,Q,5,12,0.0026105092063011537,0.0023770029000607035,0.03,1
03015500,PET,Q,5,13,0.0036206154490088793,0.002281766727986789,0.0,1
03015500,PET,Q,5,14,0.003103729501520325,0.0024274939519244583,0.0,1
03015500,PET,Q,5,15,0.0031051721288180567,0.002264593029283277,0.0,1
03015500,PET,Q,5,16,0.00304379645384098,0.0024097026632632365,0.005,1
03015500,PET,Q,5,17,0.003108691865711083,0.0023979437072886574,0.0,1
03015500,PET,Q,5,18,0.003049836135327666,0.0022931454510923873,0.0,1
03015500,PET,Q,5,19,0.003297528104018954,0.00227947284566824,0.0,1
03015500,PET,Q,5,20,0.0031768779969928995,0.002428082453718021,0.0,1
03015500,PET,Q,5,21,0.0035293323894647344,0.0024523504797469065,0.0,1
03015500,PET,Q,5,22,0.003397603233900426,0.002371738785551851,0.0,1
03015500,PET,Q,5,23,0.0037961824533913058,0.0023025668489821457,0.0,1
03015500,PET,Q,5,24,0.003276768422790094,0.002465083534141023,0.0,1
03015500,PET,Q,5,25,0.0031625703819119777,0.0023215828112031003,0.0,1
03015500,PET,Q,5,26,0.0034822063101528633,0.0022743410891669256,0.0,1
03015500,PET,Q,5,27,0.0037589562283460443,0.0023286081460986555,0.0,1
03015500,PET,Q,5,28,0.004191111141215426,0.002345850101333796,0.0,1
03015500,PET,Q,5,29,0.003683403386994105,0.0023924533088478636,0.0,1
03015500,PET,Q,5,30,0.0034564876146689627,0.002366720125867211,0.0,1
03021350,PET,Q,5,1,0.005270501384492143,0.003090634681146638,0.0,1
03021350,PET,Q,5,2,0.004360618675795097,0.0030739848912118995,0.0,1
03021350,PET,Q,5,3,0.005504655705888428,0.0029688948485340925,0.0,1
03021350,PET,Q,5,4,0.005179391733234867,0.0032094096809435935,0.0,1
03021350,PET,Q,5,5,0.005038411060356768,0.0031320925761109883,0.0,1
03021350,PET,Q,5,6,0.006246971236512633,0.003098475181215776,0.0,1
03021350,PET,Q,5,7,0.005607620108263767,0.0031417282973537418,0.0,1
03021350,PET,Q,5,8,0.005014615151970936,0.0031285893857106715,0.0,1
03021350,PET,Q,5,9,0.005822560466856919,0.0030965063606646246,0.0,1
03021350,PET,Q,5,10,0.00557899417645627,0.003119143611383551,0.0,1
03021350,PET,Q,5,11,0.005739861670894381,0.0032233268496113204,0.0,1
03021350,PET,Q,5,12,0.0061710753645159155,0.003098389961237206,0.0,1
03021350,PET,Q,5,13,0.005794127630594725,0.0032244963597276256,0.0,1
03021350,PET,Q,5,14,0.0059390456760131105,0.0030738843585094706,0.0,1
03021350,PET,Q,5,15,0.005617704988540112,0.0030821403097258445,0.0,1
03021350,PET,Q,5,16,0.006206894904558474,0.003123218204255125,0.0,1
03021350,PET,Q,5,17,0.006148851850396708,0.0031073778254320185,0.0,1
03021350,PET,Q,5,18,0.0057665186063116936,0.0031262327221558027,0.0,1
03021350,PET,Q,5,19,0.0067216171004151615,0.0031566142756032974,0.0,1
03021350,PET,Q,5,20,0.006327050478309226,0.0031860875969499532,0.0,1
03021350,PET,Q,5,21,0.006225780461861813,0.0031567801057443322,0.0,1
03021350,PET,Q,5,22,0.005802768619742743,0.003177877868618184,0.0,1
03021350,PET,Q,5,23,0.006768958366511202,0.0030511410003156002,0.0,1
03021350,PET,Q,5,24,0.006592006591366939,0.003000656606154743,0.0,1
03021350,PET,Q,5,25,0.006747393649001371,0.0031119242237503497,0.0,1
03021350,PET,Q,5,26,0.006659191500227729,0.003122115684531519,0.0,1
03021350,PET,Q,5,27,0.006842829077735174,0.003232092893869692,0.0,1
03021350,PET,Q,5,28,0.006657123252182817,0.0032449125926425054,0.0,1
03021350,PET,Q,5,29,0.006610181559940531,0.0032007677621158134,0.0,1
03021350,PET,Q,5,30,0.00659010921144465,0.003118426774051881,0.0,1
03026500,PET,Q,5,1,0.001882539390131055,0.0022399150052699515,0.32,0
03026500,PET,Q,5,2,0.0014294365304285128,0.0021463991330516324,0.88,0
03026500,PET,Q,5,3,0.0018487321589144984,0.00232465508681108,0.35,0
03026500,PET,Q,5,4,0.0021735169246249048,0.0023466486625897762,0.105,0
03026500,PET,Q,5,5,0.0021545614713860267,0.0022441592433035448,0.08,0
03026500,PET,Q,5,6,0.00171134952835085,0.0022525549580817484,0.525,0
03026500,PET,Q,5,7,0.0021831257062749493,0.002244324393130609,0.07,0
03026500,PET,Q,5,8,0.0020254259934616575,0.002294024663646224,0.185,0
03026500,PET,Q,5,9,0.00172973961983304,0.0023177198567623505,0.52,0
03026500,PET,Q,5,10,0.0024632240466685024,0.0022685107596374073,0.01,1
03026500,PET,Q,5,11,0.0018538776093141585,0.0022736422896730457,0.34,0
03026500,PET,Q,5,12,0.002205618447340199,0.002302990654430689,0.09,0
03026500,PET,Q,5,13,0.002268973856525941,0.002319080120158273,0.07,0
03026500,PET,Q,5,14,0.002266877063817868,0.002239271918778745,0.045,1
03026500,PET,Q,5,15,0.0021988291034755886,0.0022892124980861675,0.11,0
03026500,PET,Q,5,16,0.0026677904631699223,0.0022624664302774377,0.005,1
03026500,PET,Q,5,17,0.002381606880154777,0.0023404066195638895,0.035,1
03026500,PET,Q,5,18,0.002643077529477067,0.002227276472686693,0.005,1
03026500,PET,Q,5,19,0.002014897329246673,0.002283352084084078,0.175,0
03026500,PET,Q,5,20,0.002268197787597806,0.0022425020653044246,0.035,1
03026500,PET,Q,5,21,0.002088786085229166,0.0022561716912457143,0.14,0
03026500,PET,Q,5,22,0.0025231791179703422,0.0022256065081746653,0.005,1
03026500,PET,Q,5,23,0.0026458479447709765,0.002208100572995505,0.0,1
03026500,PET,Q,5,24,0.002182182098673352,0.0022609868099255463,0.07,0
03026500,PET,Q,5,25,0.0029053799319227053,0.0022598666793697117,0.0,1
03026500,PET,Q,5,26,0.002312765352085591,0.0022149296332498267,0.02,1
03026500,PET,Q,5,27,0.0024321720616668763,0.0022461587222939393,0.005,1
03026500,PET,Q,5,28,0.002336240844376336,0.0023648521410515578,0.055,0
03026500,PET,Q,5,29,0.0027055876046200578,0.0023264233883284412,0.005,1
03026500,PET,Q,5,30,0.0019860407767277877,0.0022773669853237938,0.255,0
03028000,PET,Q,5,1,0.0016252515083022834,0.0017146997167140398,0.095,0
03028000,PET,Q,5,2,0.00105699540971331,0.001656966095917719,0.88,0
03028000,PET,Q,5,3,0.0012758799994339598,0.0016997986936137576,0.48,0
03028000,PET,Q,5,4,0.0014524804629922616,0.0017103444819816154,0.195,0
03028000,PET,Q,5,5,0.001195054778215826,0.0017659021924039228,0.605,0
03028000,PET,Q,5,6,0.0011522449244120714,0.0016865973913029017,0.74,0
03028000,PET,Q,5,7,0.0012513587842563761,0.0017229948714609401,0.495,0
03028000,PET,Q,5,8,0.0010536623888598579,0.0017916830083318871,0.845,0
03028000,PET,Q,5,9,0.0012172288936231346,0.0018040421410176475,0.61,0
03028000,PET,Q,5,10,0.0010886705266305169,0.0018071718339154573,0.83,0
03028000,PET,Q,5,11,0.0013163926624841366,0.0017561476084367671,0.39,0
03028000,PET,Q,5,12,0.0013025393041887767,0.0017173833537439897,0.44,0
03028000,PET,Q,5,13,0.001709335373707932,0.0017196639010314037,0.06,0
03028000,PET,Q,5,14,0.0011089837907011652,0.0017025348281655111,0.745,0
03028000,PET,Q,5,15,0.0013260552440133438,0.0017219843690308404,0.35,0
03028000,PET,Q,5,16,0.0012150657815423738,0.0016828640199075305,0.645,0
03028000,PET,Q,5,17,0.0013427575348598508,0.0016695595600239115,0.385,0
03028000,PET,Q,5,18,0.0018249524036293568,0.0017389162953765941,0.04,1
03028000,PET,Q,5,19,0.0011588720655400647,0.0017336599827985084,0.665,0
03028000,PET,Q,5,20,0.0013551087446984494,0.0016646673176345134,0.365,0
03028000,PET,Q,5,21,0.001389451947377926,0.0017189456020245875,0.33,0
03028000,PET,Q,5,22,0.0016269505487137847,0.001740491314565262,0.095,0
03028000,PET,Q,5,23,0.0012556148361385217,0.0017286940224600002,0.52,0
03028000,PET,Q,5,24,0.00153655438993211,0.0017360862669491826,0.165,0
03028000,PET,Q,5,25,0.0014780557452788862,0.001754049637800481,0.295,0
03028000,PET,Q,5,26,0.0014530436245207418,0.0016780501503032808,0.22,0
03028000,PET,Q,5,27,0.0013007802564657112,0.0016879178892315382,0.48,0
03028000,PET,Q,5,28,0.0014466972762461894,0.0017051456632000467,0.23,0
03028000,PET,Q,5,29,0.001212176149374869,0.0017148961191900288,0.545,0
03028000,PET,Q,5,30,0.001467328944505561,0.0017191713781834687,0.24,0
03049000,PET,Q,5,1,0.0011721451101486743,0.0015578633733759938,0.28,0
03049000,PET,Q,5,2,0.0014231426114052897,0.0014702507893059463,0.065,0
03049000,PET,Q,5,3,0.0010743645859307635,0.0015299900529484101,0.46,0
03049000,PET,Q,5,4,0.0013721394689094751,0.001471958768942419,0.085,0
03049000,PET,Q,5,5,0.001390266457529786,0.0015163354038733579,0.11,0
03049000,PET,Q,5,6,0.0016967081577295012,0.0014648749808421203,0.005,1
03049000,PET,Q,5,7,0.0010549596284392254,0.0015161512855980468,0.54,0
03049000,PET,Q,5,8,0.0011886759151379656,0.0014274037671803354,0.295,0
03049000,PET,Q,5,9,0.0012548383421144699,0.0014928834652347873,0.23,0
03049000,PET,Q,5,10,0.001351125616885128,0.0015064798684857924,0.115,0
03049000,PET,Q,5,11,0.001320355359442714,0.0014256083418602047,0.1,0
03049000,PET,Q,5,12,0.001806788190388972,0.0014949186798873108,0.0,1
03049000,PET,Q,5,13,0.0014916557065938404,0.0015081761991262638,0.06,0
03049000,PET,Q,5,14,0.001301114264298013,0.0014600496568827363,0.115,0
03049000,PET,Q,5,15,0.0014979212068051556,0.0014288675085454019,0.03,1
03049000,PET,Q,5,16,0.0014266700399240273,0.0014885052596169737,0.07,0
03049000,PET,Q,5,17,0.0016842371987276297,0.0014397851287616715,0.005,1
03049000,PET,Q,5,18,0.0015017036040542858,0.0015563460309829162,0.06,0
03049000,PET,Q,5,19,0.00148041200581904,0.0014341024485876668,0.035,1
03049000,PET,Q,5,20,0.0012131781708458328,0.0015553636545630827,0.245,0
03049000,PET,Q,5,21,0.0014043153747088574,0.0015294637063234624,0.085,0
03049000,PET,Q,5,22,0.0018226404207380698,0.0014019406624293234,0.0,1
03049000,PET,Q,5,23,0.0018226620818038164,0.0015089744692053405,0.0,1
03049000,PET,Q,5,24,0.0013264163135343204,0.001442263449553441,0.125,0
03049000,PET,Q,5,25,0.0014617063585346188,0.00146658841829164,0.055,0
03049000,PET,Q,5,26,0.0015668372260917093,0.0014380802093937586,0.02,1
03049000,PET,Q,5,27,0.0018625799198661377,0.001523072842766377,0.005,1
03049000,PET,Q,5,28,0.0017905147348585906,0.0015167757006982433,0.0,1
03049000,PET,Q,5,29,0.0015735368810287712,0.0014696300175941661,0.025,1
03049000,PET,Q,5,30,0.0021585536453411353,0.0015021345931663182,0.0,1
03049800,PET,Q,5,1,0.000657101705079305,0.0008664813233957237,0.425,0
03049800,PET,Q,5,2,0.0005999554244152886,0.0008547638037696817,0.675,0
03049800,PET,Q,5,3,0.0005556156178531946,0.0008562096730104051,0.7,0
03049800,PET,Q,5,4,0.0005556575079884501,0.0008402669859735484,0.75,0
03049800,PET,Q,5,5,0.0007666374522623653,0.0008565977156302761,0.17,0
03049800,PET,Q,5,6,0.0005070095835611335,0.0008530059013548122,0.86,0
03049800,PET,Q,5,7,0.0006563716583721044,0.0008437249055921334,0.46,0
03049800,PET,Q,5,8,0.0005555646073380259,0.0009107102151140899,0.77,0
03049800,PET,Q,5,9,0.0005556731292786932,0.0008595324334714038,0.735,0
03049800,PET,Q,5,10,0.0005522361933400144,0.0008567938117033579,0.745,0
03049800,PET,Q,5,11,0.000600304185997067,0.000868486092520568,0.725,0
03049800,PET,Q,5,12,0.0006073898159416188,0.0008409658368434676,0.56,0
03049800,PET,Q,5,13,0.0007602705385596946,0.0008926416997957556,0.17,0
03049800,PET,Q,5,14,0.0006319074360324204,0.0008821155986427806,0.52,0
03049800,PET,Q,5,15,0.0006320712714976929,0.0008639539639300313,0.52,0
03049800,PET,Q,5,16,0.0006251335773700233,0.0008595050765535176,0.495,0
03049800,PET,Q,5,17,0.0005587575784853031,0.0009124374437220808,0.74,0
03049800,PET,Q,5,18,0.0006008114314589611,0.0008968544291580807,0.59,0
03049800,PET,Q,5,19,0.0005589859030171703,0.0008524873294706887,0.725,0
03049800,PET,Q,5,20,0.0005657831962584108,0.0008683404469485992,0.715,0
03049800,PET,Q,5,21,0.0006077573100426344,0.0008382290566649249,0.56,0
03049800,PET,Q,5,22,0.0006179965020352094,0.0008637221445664731,0.535,0
03049800,PET,Q,5,23,0.0005693416999049423,0.0008902535402756111,0.765,0
03049800,PET,Q,5,24,0.0005213832731151818,0.0008425811161865564,0.825,0
03049800,PET,Q,5,25,0.0006673793463261206,0.0009112396693568796,0.475,0
03049800,PET,Q,5,26,0.0005527442737279491,0.0008556533776759507,0.725,0
03049800,PET,Q,5,27,0.0007052347761653602,0.0009115165232934389,0.315,0
03049800,PET,Q,5,28,0.0006540839561092159,0.0009091852368600737,0.44,0
03049800,PET,Q,5,29,0.0006322800587919303,0.0008152130595924415,0.475,0
03049800,PET,Q,5,30,0.000563404511130983,0.0008531698171780901,0.735,0
03050000,PET,Q,5,1,0.0029903765459214082,0.003351037443276525,0.21,0
03050000,PET,Q,5,2,0.0020773720880611635,0.0036035074035147717,0.92,0
03050000,PET,Q,5,3,0.002711697616668632,0.003400241185111632,0.435,0
03050000,PET,Q,5,4,0.0026988132540026882,0.0034280204720327128,0.39,0
03050000,PET,Q,5,5,0.0024252485825974474,0.0032031182811541477,0.65,0
03050000,PET,Q,5,6,0.0022859797339601917,0.0033050174270479855,0.765,0
03050000,PET,Q,5,7,0.0022743324532165793,0.003313918891419976,0.775,0
03050000,PET,Q,5,8,0.0024096373710769947,0.0034289404129822336,0.66,0
03050000,PET,Q,5,9,0.0029552443366345216,0.0034228374429914298,0.185,0
03050000,PET,Q,5,10,0.0028221851472257364,0.0033985189592805197,0.34,0
03050000,PET,Q,5,11,0.003343850662376316,0.0034777132463611497,0.085,0
03050000,PET,Q,5,12,0.0028895161683612364,0.0034545771121799263,0.255,0
03050000,PET,Q,5,13,0.003428454012669377,0.003432527450494095,0.055,0
03050000,PET,Q,5,14,0.003427605919050322,0.0032514535565780684,0.015,1
03050000,PET,Q,5,15,0.002640081745258885,0.003363205264513572,0.43,0
03050000,PET,Q,5,16,0.0027255512142739385,0.0033020635085649094,0.42,0
03050000,PET,Q,5,17,0.0027622010758637794,0.003406376208943889,0.415,0
03050000,PET,Q,5,18,0.0031644902383706763,0.0033984466617196676,0.105,0
03050000,PET,Q,5,19,0.002607350429912697,0.0033808920716357736,0.52,0
03050000,PET,Q,5,20,0.002603093107254817,0.0033184489666189085,0.49,0
03050000,PET,Q,5,21,0.003386491805273034,0.00337829485484154,0.05,1
03050000,PET,Q,5,22,0.0026106338211603908,0.00335342252043756,0.52,0
03050000,PET,Q,5,23,0.0029375517278076857,0.0033462106471658266,0.195,0
03050000,PET,Q,5,24,0.003672283151155989,0.003514248206047604,0.025,1
03050000,PET,Q,5,25,0.003034046444471264,0.0034679032275515,0.175,0
03050000,PET,Q,5,26,0.003817605438164562,0.0034794477000537455,0.01,1
03050000,PET,Q,5,27,0.003872122900150307,0.0033665631288672913,0.005,1
03050000,PET,Q,5,28,0.003198196307774001,0.0032465669327684673,0.065,0
